Parameters,Group ID,Image
"[33.556264399638586, 56.34848622252543, 0.3151275052663962, 0.11547309870232425, 0]",360,20
NULL,360,21
NULL,360,22
NULL,360,23
NULL,360,24
NULL,360,25
"[31.491853573473954, 60.7311264117371, 0.3047704578480865, 0.1927787435224286, 353.79655209831293]",360,26
NULL,360,27
NULL,360,28
NULL,360,29
NULL,360,30
NULL,360,31
NULL,360,32
NULL,360,33
NULL,360,34
NULL,360,35
NULL,360,36
NULL,360,37
"[25.37632949940986, 74.29499924531035, 0.4648120236372992, 0.31139806750075893, 348.53043941728856]",360,38
NULL,360,39
"[23.600430553625216, 78.44094828727103, 0.47762459669628765, 0.37339982960442003, 338.0171189478826]",360,40
"[22.932794356521633, 79.95660513909438, 0.48735339166864594, 0.3901537643996718, 339.90976225133045]",360,41
"[22.22348973239436, 81.63831004463317, 0.48396312635720945, 0.35130215856635555, 343.302466069427]",360,42
"[21.415492633968388, 83.27036795293239, 0.5187089710559678, 0.40647443592619903, 348.0706778227619]",360,43
"[20.659338277759076, 85.15363219094253, 0.5080952235954654, 0.44086939294980254, 351.2791093397377]",360,44
"[18.965370540737958, 89.02981591084522, 0.5200596403952363, 0.4619415885303958, 339.42144114953516]",360,45
"[18.038393755724776, 91.21095775836964, 0.5869074445167264, 0.4792308130232397, 342.34987578006667]",360,46
"[17.07913438127876, 93.42712795222108, 0.608172494657674, 0.5150159730612314, 335.8567294643699]",360,47
"[16.095884961138694, 95.82035012570208, 0.5882792568902548, 0.5667913126758255, 337.3792591060121]",360,48
NULL,360,49
NULL,360,50
