Parameters,Group ID,Image
"[76.29336089356147, 32.99083361584598, 0.7158638461119539, 0.10702228534307627, 2.817983227618754]",267,10
NULL,267,11
NULL,267,12
NULL,267,13
NULL,267,14
NULL,267,15
NULL,267,16
NULL,267,17
NULL,267,18
NULL,267,19
"[78.71312259079134, 32.589821024961694, 0.7574132159611404, 0.13366557223302036, 2.3215305898461907]",267,20
NULL,267,21
NULL,267,22
NULL,267,23
NULL,267,24
NULL,267,25
NULL,267,26
NULL,267,27
NULL,267,28
NULL,267,29
NULL,267,30
NULL,267,31
NULL,267,32
NULL,267,33
NULL,267,34
NULL,267,35
NULL,267,36
NULL,267,37
NULL,267,38
NULL,267,39
NULL,267,40
NULL,267,41
NULL,267,42
"[85.6907775377451, 32.11393775993578, 0.8963415728240004, 0.21216586477226007, 4.610649318654907]",267,43
NULL,267,44
NULL,267,45
NULL,267,46
NULL,267,47
NULL,267,48
NULL,267,49
NULL,267,50
NULL,267,51
NULL,267,52
NULL,267,53
NULL,267,54
"[90.749724440372, 32.21687567483416, 1.034551843109597, 0.23910503167422098, 4.202100992283363]",267,55
NULL,267,56
NULL,267,57
NULL,267,58
NULL,267,59
NULL,267,60
"[93.52599997559216, 32.37203475503961, 1.1112369753154037, 0.2467884129100763, 5.1944289077295025]",267,61
"[93.93066050272297, 32.43971519948984, 1.1694400101133784, 0.26870490531499436, 4.1074229226529155]",267,62
NULL,267,63
"[94.66794362999353, 32.487204615320806, 1.2749139323324317, 0.2611515573003014, 4.5089665261859295]",267,64
"[95.64363038437509, 32.555114506325324, 1.149325826379466, 0.25685355367691426, 5.239427323811242]",267,65
"[96.01877826919267, 32.576809618637135, 1.3055800161076307, 0.27944712209565115, 4.951320537810375]",267,66
NULL,267,67
NULL,267,68
NULL,267,69
NULL,267,70
NULL,267,71
NULL,267,72
NULL,267,73
NULL,267,74
NULL,267,75
