Parameters,Group ID,Image
"[76.87504986281482, 44.61202802129486, 0.38945362456099847, 0.19505391090621207, 2.99342815162953]",591,72
NULL,591,73
NULL,591,74
NULL,591,75
NULL,591,76
NULL,591,77
NULL,591,78
NULL,591,79
NULL,591,80
NULL,591,81
"[82.3930988210403, 49.484396849882, 0.46847630631377485, 0.2656722574158081, 11.611486423894064]",591,82
"[82.9416130725983, 49.95120814963793, 0.610975206120651, 0.26977663552138736, 11.139574504186157]",591,83
NULL,591,84
NULL,591,85
NULL,591,86
NULL,591,87
"[86.55905364329948, 53.331568682710206, 0.7516325158624083, 0.3850206904156598, 18.325660703535448]",591,88
"[87.28068381118403, 54.00340188336933, 0.6160360403710451, 0.30943930529691765, 10.483177600785211]",591,89
"[88.72561091187097, 55.36251573397749, 0.6443250716962566, 0.3680233337637524, 14.153412587854007]",591,90
"[89.5019725440609, 56.15151907035425, 0.7112023767163053, 0.3359244409220269, 12.240876910537622]",591,91
"[90.25638907415731, 56.85768353615289, 0.6686505921553448, 0.31200403034756663, 10.41893313747886]",591,92
"[91.07599886585919, 57.696483855739764, 0.6329794322985116, 0.35719619491315735, 9.462322208023636]",591,93
"[91.91919051030459, 58.48030857792187, 0.6450690620497307, 0.3885564647331603, 12.331698254496303]",591,94
"[93.6105197863279, 60.29358001965785, 0.7217858179618393, 0.46728928217153465, 10.82301122620862]",591,95
"[94.52923077361845, 61.1202110487374, 0.7888760508853216, 0.3329229939234737, 11.992591865474594]",591,96
"[95.55322061641857, 62.066745914673746, 0.764927355942302, 0.40362602398439235, 13.064261780269021]",591,97
"[96.54453828447585, 63.17154197328154, 0.8833511152468255, 0.4420122182755447, 8.530765609936168]",591,98
"[97.54953444407235, 64.14688588200451, 0.8882937640237983, 0.4168966757906462, 5.617580590124476]",591,99
NULL,591,100
