Parameters,Group ID,Image
"[11.792795787183358, 38.99792688236818, 0.49031294166109174, 0.15955200466661196, 352.9834982552788]",592,72
NULL,592,73
NULL,592,74
"[9.979030020099513, 39.71738681567835, 0.4747088926898355, 0.15043835648955958, 352.3549975227578]",592,75
NULL,592,76
NULL,592,77
NULL,592,78
NULL,592,79
NULL,592,80
NULL,592,81
"[5.715801333950066, 41.55351712800154, 0.4715536100508801, 0.17503683843711607, 350.09581678702625]",592,82
NULL,592,83
NULL,592,84
NULL,592,85
NULL,592,86
NULL,592,87
NULL,592,88
NULL,592,89
NULL,592,90
