Parameters,Group ID,Image
"[63.61391677293634, 62.571066666265885, 0.31745625895707974, 0.18004174140957474, 0]",144,0
NULL,144,1
NULL,144,2
NULL,144,3
NULL,144,4
NULL,144,5
NULL,144,6
NULL,144,7
NULL,144,8
NULL,144,9
"[67.58872519654943, 74.02435995939365, 0.435236501464999, 0.28210975142179984, 5.552971033037068]",144,10
NULL,144,11
NULL,144,12
NULL,144,13
NULL,144,14
NULL,144,15
NULL,144,16
NULL,144,17
NULL,144,18
NULL,144,19
"[74.312262724249, 94.4208825942679, 0.5660755367958217, 0.5579117405731897, 10.359052488084728]",144,20
NULL,144,21
NULL,144,22
