Parameters,Group ID,Image
"[61.092122299246185, 34.444822855377254, 0.3468402405560056, 0.08782553964159945, 0]",551,72
NULL,551,73
NULL,551,74
NULL,551,75
NULL,551,76
NULL,551,77
NULL,551,78
NULL,551,79
NULL,551,80
NULL,551,81
NULL,551,82
NULL,551,83
NULL,551,84
NULL,551,85
NULL,551,86
NULL,551,87
NULL,551,88
"[64.13522283703634, 37.023412254418034, 0.47859420490864535, 0.168092327017959, 359.9816804831793]",551,89
"[64.4718651767002, 37.42448969819009, 0.5166912193227517, 0.18656514678244918, 0]",551,90
NULL,551,91
NULL,551,92
"[65.12561252890082, 37.98886076717701, 0.4500452488760383, 0.15807420418784754, 2.935673446420367]",551,93
"[65.29173569098809, 38.21857174656857, 0.4987651974278575, 0.1815422389844655, 0]",551,94
NULL,551,95
"[65.86699857153819, 38.958297198736005, 0.5517140794761275, 0.1877440395712071, 0]",551,96
"[66.13507736019572, 39.191335698105455, 0.5314278099746901, 0.23306098781802953, 0]",551,97
"[66.34574115009936, 39.45189277500329, 0.5062945363486904, 0.21925445007772737, 0]",551,98
"[66.5377036066607, 39.69810054902989, 0.5660755367958217, 0.19925419306186143, 0]",551,99
"[66.97001810953584, 40.21976250770274, 0.587870167196769, 0.2353273050099034, 0]",551,100
"[70.43427534217929, 44.37356554110794, 0.6679548525859181, 0.3188067088989689, 3.0179632513606975]",551,110
"[75.13255878430824, 50.47416904470222, 0.8228717107511161, 0.4454032639987137, 6.340191745911113]",551,120
"[82.15580168015852, 59.556811944722945, 1.1368730292505598, 0.7267331096135698, 9.543095524271337]",551,130
"[93.00515300834206, 74.6324046887825, 1.4747075955420281, 1.1850875699659047, 16.23235066115774]",551,140
