Parameters,Group ID,Image
"[59.52440627489158, 18.05672337152608, 0.3043092630195119, 0.10354401420435622, 0]",735,98
NULL,735,99
"[59.63235177487878, 17.74335301661613, 0.31436907336725994, 0.06418017409361099, 0]",735,100
NULL,735,110
NULL,735,120
NULL,735,130
NULL,735,140
NULL,735,150
NULL,735,160
NULL,735,170
NULL,735,180
NULL,735,190
NULL,735,200
