Parameters,Group ID,Image
"[72.30430610697078, 49.349745998038465, 0.21089742284034685, 0.11695014006620852, 0]",50,0
NULL,50,1
NULL,50,2
NULL,50,3
NULL,50,4
NULL,50,5
NULL,50,6
NULL,50,7
NULL,50,8
NULL,50,9
NULL,50,10
NULL,50,11
NULL,50,12
NULL,50,13
NULL,50,14
NULL,50,15
NULL,50,16
NULL,50,17
NULL,50,18
NULL,50,19
"[82.71588369741934, 60.6217350169908, 0.3062278327624135, 0.15947773674434695, 7.424523442468001]",50,20
NULL,50,21
NULL,50,22
NULL,50,23
NULL,50,24
NULL,50,25
NULL,50,26
NULL,50,27
"[89.17809729058473, 68.25636951435527, 0.38632952060175524, 0.22287338628224507, 8.245019376021958]",50,28
NULL,50,29
"[91.89364533819733, 71.55635000724277, 0.43735777668462694, 0.286366414884834, 8.583621480103432]",50,30
NULL,50,31
NULL,50,32
NULL,50,33
NULL,50,34
NULL,50,35


