Parameters,Group ID,Image
"[79.80872289648033, 24.947713341191903, 0.4989756491710095, 0.0935654277830397, 1.0440374713385268]",575,72
NULL,575,73
NULL,575,74
NULL,575,75
NULL,575,76
NULL,575,77
NULL,575,78
NULL,575,79
NULL,575,80
NULL,575,81
NULL,575,82
NULL,575,83
NULL,575,84
NULL,575,85
NULL,575,86
NULL,575,87
NULL,575,88
NULL,575,89
NULL,575,90
"[85.41474975866274, 23.35350100408392, 0.5800996175108504, 0.10021307580039508, 1.9694401134100303]",575,91
NULL,575,92
"[85.95704242176062, 23.22203342838714, 0.6422011012095368, 0.12242151186557305, 2.8233973573262006]",575,93
NULL,575,94
NULL,575,95
NULL,575,96
NULL,575,97
"[87.62514894256519, 22.905152482659428, 0.5819855695328329, 0.12506900273719523, 0]",575,98
"[87.97844493670952, 22.857228477938165, 0.6625133364351119, 0.1414439098481711, 3.8785245028402073]",575,99
"[88.49694981542547, 22.69810827443989, 0.643027650069385, 0.17503683843711584, 2.9108378261688586]",575,100
NULL,575,110
NULL,575,120
NULL,575,130
