Parameters,Group ID,Image
"[23.94464871748763, 60.90722430354474, 0.17957525004072747, 0.10291612325823962, 0]",202,0
NULL,202,1
NULL,202,2
NULL,202,3
NULL,202,4
NULL,202,5
NULL,202,6
NULL,202,7
NULL,202,8
NULL,202,9
"[17.008672035330573, 71.18004953459432, 0.33840173345014435, 0.2039897356544742, 0]",202,10
NULL,202,11
NULL,202,12
NULL,202,13
NULL,202,14
NULL,202,15
NULL,202,16
NULL,202,17
NULL,202,18
NULL,202,19
NULL,202,20
NULL,202,21
NULL,202,22
NULL,202,23
NULL,202,24
