Parameters,Group ID,Image
"[62.02663547815093, 60.42256855211168, 0.22486485009460466, 0.13803200174734798, 0]",146,0
NULL,146,1
NULL,146,2
NULL,146,3
NULL,146,4
NULL,146,5
NULL,146,6
NULL,146,7
NULL,146,8
NULL,146,9
"[65.44035797222318, 70.56109095837184, 0.3345322588009979, 0.1922092177364238, 4.685899839503179]",146,10
NULL,146,11
NULL,146,12
NULL,146,13
NULL,146,14
NULL,146,15
NULL,146,16
NULL,146,17
NULL,146,18
NULL,146,19
"[70.77917058079922, 88.13773370638425, 0.43919653716916685, 0.4649264504776482, 0]",146,20
NULL,146,21
NULL,146,22
NULL,146,23
NULL,146,24
