Parameters,Group ID,Image
"[73.35657150924644, 29.797793736171897, 0.5066278455092146, 0.10608293238612987, 0]",456,43
NULL,456,44
NULL,456,45
NULL,456,46
NULL,456,47
NULL,456,48
NULL,456,49
NULL,456,50
NULL,456,51
NULL,456,52
NULL,456,53
NULL,456,54
"[76.29944962943824, 29.28140886411296, 0.6130199600524688, 0.16467288682797587, 2.642545294064462]",456,55
NULL,456,56
NULL,456,57
NULL,456,58
NULL,456,59
NULL,456,60
"[77.84622023725154, 29.12686615166996, 0.6788222597196665, 0.1465869646909123, 3.264837815415774]",456,61
NULL,456,62
NULL,456,63
NULL,456,64
"[78.9579162680352, 29.033597953015462, 0.7232128474877716, 0.14476690917413745, 2.3924460940143604]",456,65
NULL,456,66
NULL,456,67
NULL,456,68
NULL,456,69
NULL,456,70
"[80.69747727359403, 28.95038807525396, 0.8307526838564965, 0.16373192284949187, 2.488161428474882]",456,71
"[80.99679462510704, 28.972140308385896, 0.7550455554456476, 0.17870753580612816, 3.751729070526551]",456,72
NULL,456,73
NULL,456,74
NULL,456,75
NULL,456,76
NULL,456,77
NULL,456,78
NULL,456,79
NULL,456,80
NULL,456,81
"[84.54876004399942, 28.970484437641296, 0.9116703127650252, 0.256720696374437, 4.334145709775157]",456,82
NULL,456,83
NULL,456,84
NULL,456,85
NULL,456,86
NULL,456,87
NULL,456,88
"[87.20918391074825, 28.997003639310613, 1.0402493909817168, 0.25549698695406986, 3.5763343749964633]",456,89
"[88.01225001389724, 29.052750819133205, 0.9569332276232386, 0.26047364723856603, 4.398705354995286]",456,90
"[88.40721311376743, 29.039323845763597, 1.0196133017500255, 0.26093027522020046, 2.3859440303878046]",456,91
"[88.79973244185429, 29.06912683074235, 1.0134675974548781, 0.25390455665411826, 4.297148696283102]",456,92
"[89.20354261481444, 29.10153070277178, 1.0327111041152512, 0.2576042799478247, 3.632950739487569]",456,93
"[89.57348868944742, 29.128543010336838, 0.9980797469200071, 0.2548530111091339, 3.764034864906421]",456,94
"[90.36189985285195, 29.244406285095447, 0.9922103875586286, 0.260750667358167, 2.7788964556359588]",456,95
"[90.76267873159345, 29.25080276903006, 1.0106623258421903, 0.2927176628148069, 4.398705355005802]",456,96
"[91.24482130672182, 29.273448148842274, 1.0534953584424722, 0.30048530296557985, 6.267491457899553]",456,97
"[91.6081644051553, 29.295725564643494, 1.091198436481379, 0.37129026335145904, 4.516932794554862]",456,98
"[92.00807797995027, 29.334070645691945, 1.0460630916295477, 0.2847460390619859, 4.467159061392181]",456,99
"[92.90233224605072, 29.451432746118744, 1.0743310516905773, 0.3633492250926441, 5.943376424536098]",456,100
NULL,456,110
