Parameters,Group ID,Image
"[49.09092542370988, 29.591338762293955, 0.3523343107097716, 0.09873841299762987, 0]",541,70
NULL,541,71
NULL,541,72
NULL,541,73
NULL,541,74
NULL,541,75
NULL,541,76
NULL,541,77
NULL,541,78
NULL,541,79
NULL,541,80
NULL,541,81
NULL,541,82
NULL,541,83
NULL,541,84
NULL,541,85
NULL,541,86
NULL,541,87
NULL,541,88
NULL,541,89
NULL,541,90
NULL,541,91
NULL,541,92
NULL,541,93
NULL,541,94
NULL,541,95
"[48.7782308070982, 30.393501342961628, 0.4573257712054897, 0.13752856371543842, 0]",541,96
NULL,541,97
"[48.78835764604632, 30.49085222507576, 0.4066356846802961, 0.15423906755237482, 0]",541,98
NULL,541,99
"[48.66510216449439, 30.686901097420705, 0.5187089710559718, 0.1647291135069331, 0]",541,100
"[48.56418716826803, 31.806193298602352, 0.5866219713420833, 0.19960349918542875, 0]",541,110
"[48.353680259434284, 33.371722995686994, 0.6022717087914843, 0.26724195839922593, 358.61964592655295]",541,120
"[48.20403739031246, 35.36713032600602, 0.7541758719066536, 0.3381283276201188, 0]",541,130
"[47.898533047642786, 38.26898055695493, 0.8382561896541645, 0.4727833161448537, 0]",541,140
"[47.364663374025575, 42.62115950725164, 1.1292472948334975, 0.5888303225970191, 0]",541,150
"[46.78932383411865, 49.706754502604, 1.3866793141911598, 0.8751979982580445, 0]",541,160
"[45.86252076803948, 61.47105664524698, 1.776185264524976, 1.3691770473303393, 0]",541,170
"[44.49285003046218, 81.416223292652, 2.423607290247472, 2.494314295035334, 353.21483599881566]",541,180
NULL,541,190
