Parameters,Group ID,Image
"[31.011914905912153, 51.16652925438212, 0.34664025579304436, 0.12702040857256236, 0]",449,43
NULL,449,44
NULL,449,45
NULL,449,46
NULL,449,47
NULL,449,48
NULL,449,49
NULL,449,50
NULL,449,51
NULL,449,52
NULL,449,53
NULL,449,54
NULL,449,55
NULL,449,56
NULL,449,57
NULL,449,58
NULL,449,59
NULL,449,60
NULL,449,61
NULL,449,62
NULL,449,63
NULL,449,64
NULL,449,65
NULL,449,66
NULL,449,67
NULL,449,68
NULL,449,69
"[13.78176603723854, 80.29891479786325, 0.7677101415910137, 0.49977463333856065, 0]",449,70
NULL,449,71
"[11.842103929924626, 83.92937692907408, 0.6477039841080673, 0.4951164797294613, 352.4878558969476]",449,72
NULL,449,73
NULL,449,74
NULL,449,75
NULL,449,76
NULL,449,77
NULL,449,78
NULL,449,79
