Parameters,Group ID,Image
"[32.9850979004264, 55.20396366972376, 0.2733125093752804, 0.1451661812257541, 0]",448,43
NULL,448,44
NULL,448,45
NULL,448,46
NULL,448,47
NULL,448,48
NULL,448,49
NULL,448,50
NULL,448,51
NULL,448,52
NULL,448,53
NULL,448,54
NULL,448,55
NULL,448,56
NULL,448,57
NULL,448,58
NULL,448,59
NULL,448,60
NULL,448,61
NULL,448,62
NULL,448,63
NULL,448,64
NULL,448,65
NULL,448,66
NULL,448,67
NULL,448,68
NULL,448,69
"[14.550153672925992, 95.72871187959551, 0.6349613969728067, 0.4089065181860875, 332.17590361574594]",448,70
NULL,448,71
NULL,448,72
