Parameters,Group ID,Image
"[26.500507034333342, 55.86626519568176, 0.23943356244130953, 0.1754851081016895, 0]",250,0
NULL,250,1
NULL,250,2
NULL,250,3
NULL,250,4
NULL,250,5
NULL,250,6
NULL,250,7
NULL,250,8
NULL,250,9
NULL,250,10
NULL,250,11
NULL,250,12
NULL,250,13
NULL,250,14
NULL,250,15
NULL,250,16
NULL,250,17
NULL,250,18
NULL,250,19
NULL,250,20
NULL,250,21
NULL,250,22
NULL,250,23
NULL,250,24
NULL,250,25
NULL,250,26
NULL,250,27
NULL,250,28
NULL,250,29
NULL,250,30
