Parameters,Group ID,Image
"[17.46742381947675, 46.821951472269895, 0.4484506805714184, 0.18145772653221592, 353.28799308545035]",518,55
NULL,518,56
NULL,518,57
NULL,518,58
NULL,518,59
NULL,518,60
NULL,518,61
NULL,518,62
NULL,518,63
"[12.183699063975709, 50.911152949564176, 0.5218416387295256, 0.22907907863378413, 349.8763942210769]",518,64
NULL,518,65
NULL,518,66
NULL,518,67
NULL,518,68
"[8.267779661440965, 54.05544712963003, 0.6679534232443367, 0.31093178772337554, 349.13321204805743]",518,69
"[6.873681029756449, 55.29026181697208, 0.628147933728444, 0.26896423033552624, 347.39139320663367]",518,70
NULL,518,71
"[5.2367644184466045, 56.630000591693715, 0.6548908365344732, 0.2851733974964933, 347.06194368281336]",518,72
NULL,518,73
"[3.4934178651680874, 58.00636295178828, 0.6621483399836634, 0.3215665098964368, 348.23025131341467]",518,74
"[1.702972080012709, 59.552354178911024, 0.7555754965293999, 0.3185970731308463, 347.62529552586557]",518,75
NULL,518,76
NULL,518,77
NULL,518,78
