Parameters,Group ID,Image
"[20.41512510232143, 75.32680016867562, 0.5190196893053428, 0.4044419265913165, 339.9060333324617]",657,90
NULL,657,91
NULL,657,92
"[17.969485301532583, 80.13846837500417, 0.6312944914567908, 0.4835933645573459, 337.7993885865955]",657,93
NULL,657,94
NULL,657,95
NULL,657,96
NULL,657,97
"[11.95853252616734, 92.77166314207179, 0.7085704132995961, 0.6867627854198743, 339.63839672461427]",657,98
"[10.745920850376132, 95.26286135015074, 0.7607731575487531, 0.3882900532663321, 343.7059525434023]",657,99
NULL,657,100
