Parameters,Group ID,Image
"[26.40722675844316, 31.75650690123647, 0.8093690530435771, 0.12717222882816046, 356.0495397381863]",403,20
NULL,403,21
NULL,403,22
NULL,403,23
NULL,403,24
NULL,403,25
NULL,403,26
NULL,403,27
NULL,403,28
NULL,403,29
NULL,403,30
NULL,403,31
NULL,403,32
NULL,403,33
NULL,403,34
NULL,403,35
NULL,403,36
NULL,403,37
NULL,403,38
NULL,403,39
NULL,403,40
NULL,403,41
NULL,403,42
"[21.488792516710816, 30.84570131694036, 0.9588256737701247, 0.13897639392563144, 355.9370150248114]",403,43
NULL,403,44
NULL,403,45
NULL,403,46
NULL,403,47
NULL,403,48
NULL,403,49
NULL,403,50
NULL,403,51
NULL,403,52
NULL,403,53
NULL,403,54
"[17.858381411446913, 30.41618661496539, 1.0954440747176972, 0.18729905244372022, 357.5903990837561]",403,55
NULL,403,56
NULL,403,57
NULL,403,58
"[16.81098326158378, 30.365283175273888, 1.2082775116020348, 0.18586185443997774, 357.6004036682323]",403,59
NULL,403,60
"[16.065444137552827, 30.374901263392545, 1.2415919142578618, 0.18589389018803146, 357.66945051299206]",403,61
"[15.73144067131771, 30.401470446430352, 1.1726149342944687, 0.18145772653220502, 356.8429029114972]",403,62
"[15.452087577998103, 30.37598737615916, 1.2703980507501034, 0.18782283412250245, 357.10142320071907]",403,63
"[15.092514526014778, 30.355163816377, 1.182907072401334, 0.19570472434060054, 357.1845016033444]",403,64
"[14.501851562943868, 30.344241690913666, 1.2261569302933957, 0.1734810068615752, 356.3785152958819]",403,65
"[14.220078885529098, 30.356008651431715, 1.321787198336321, 0.20228551685237398, 356.6170723452118]",403,66
"[13.918535467692807, 30.307139000261067, 1.3010126681884084, 0.20456832115281431, 356.53177074108345]",403,67
"[13.551273077717738, 30.35919029891764, 1.3180723715383071, 0.19747682599525607, 356.4236656250034]",403,68
"[13.286806733598198, 30.371571336433007, 1.3561237501370413, 0.21453148062072014, 356.94086429019654]",403,69
"[12.640866593695241, 30.385235607043597, 1.2944379695244999, 0.19747682599526006, 356.4236656250034]",403,70
"[12.316839271801847, 30.403217475781048, 1.3459033536122609, 0.1883956581000304, 356.09800434472015]",403,71
"[11.903585627664446, 30.43786765321068, 1.3580651791709313, 0.25307445853678284, 356.987159140513]",403,72
"[11.570084319402687, 30.406989437082633, 1.395713823624699, 0.2227736111093862, 356.9471174852075]",403,73
"[11.216260376956217, 30.4334895547225, 1.4020319288914873, 0.23722464321779052, 356.94711748520825]",403,74
"[10.535043539372252, 30.47429897367866, 1.4129923140662735, 0.22344858927317574, 355.6676860168127]",403,75
"[10.20564907399092, 30.506485106125314, 1.4409898351779575, 0.2582960107995091, 356.36248783310816]",403,76
"[9.833701169818594, 30.51247670128912, 1.436419185714361, 0.20837891779086015, 356.36704926051226]",403,77
"[9.432036640851797, 30.531822643512303, 1.4967217338858343, 0.2579680903701453, 355.99924631966087]",403,78
"[9.034292535189095, 30.48372994609423, 1.542241420010505, 0.26047364723856276, 355.5328409386112]",403,79
"[8.355650555480654, 30.5780628020454, 1.4979056008590785, 0.23720934110927533, 356.8201698801362]",403,80
"[7.873904443218477, 30.666230940000837, 1.4981018611373944, 0.2609302752202006, 356.58341180822805]",403,81
"[7.488054647283492, 30.668856720281383, 1.4041809928150992, 0.2812594761249227, 355.6012946450077]",403,82
"[7.051641510311677, 30.676327523559337, 1.5946464935100026, 0.2838461234500494, 356.59099090983534]",403,83
"[6.625371108611603, 30.692196259652672, 1.5484697314138702, 0.2694713142950539, 355.9717363335156]",403,84
"[5.74051041986249, 30.74709473557532, 1.682047883990312, 0.28135314838955416, 356.4236656250053]",403,85
"[5.286666069054644, 30.767475268384654, 1.669881677664149, 0.2835300505028612, 356.53818208694656]",403,86
"[4.84116329728059, 30.793624885450683, 1.6436998067907078, 0.3237579937331837, 356.3955781916686]",403,87
"[4.426378191089027, 30.831785329716798, 1.6514894032591048, 0.3261628440252549, 356.0817511359334]",403,88
"[3.9159251037725364, 30.85777167569089, 1.7496812285578403, 0.3534358321972377, 354.80557109226584]",403,89
"[3.0582018064768084, 30.9690109649494, 1.7631040968928196, 0.33897613711290664, 355.37876645367527]",403,90
"[2.5263037209253603, 31.024626031049728, 1.7684126046477515, 0.30562241275992763, 354.88268515002784]",403,91
"[2.0379125069538517, 31.090566741071797, 1.7879092513085022, 0.3911035081114129, 354.47245984834376]",403,92
"[1.6843375209142486, 31.16840511707741, 1.670273291840588, 0.2883325935249003, 353.6599863112862]",403,93
"[1.4381037372871501, 31.16264230467028, 1.4157304379339986, 0.3635626917989652, 352.7630779740325]",403,94
NULL,403,95
NULL,403,96
NULL,403,97
NULL,403,98
