Parameters,Group ID,Image
"[66.46166639272695, 45.34154574304225, 0.2733855481263845, 0.1063183091510922, 0]",51,0
NULL,51,1
NULL,51,2
NULL,51,3
NULL,51,4
NULL,51,5
NULL,51,6
NULL,51,7
NULL,51,8
NULL,51,9
"[69.2371225243367, 48.26268307113647, 0.35969958798760615, 0.1398891329364247, 0]",51,10
NULL,51,11
NULL,51,12
NULL,51,13
NULL,51,14
NULL,51,15
NULL,51,16
NULL,51,17
NULL,51,18
NULL,51,19
"[72.95023675893971, 52.61284334329517, 0.41701489387780555, 0.15698815210933503, 0]",51,20
NULL,51,21
"[73.76474278202504, 53.47074717055761, 0.4113251529468157, 0.16981821344700046, 2.9951911242209803]",51,22
NULL,51,23
NULL,51,24
NULL,51,25
NULL,51,26
NULL,51,27
"[76.64190287388875, 57.267094106346676, 0.5140359199697244, 0.223092043074737, 1.24536426675337]",51,28
NULL,51,29
"[78.1620507346906, 59.17024898661386, 0.5299761141101826, 0.24294723490838566, 3.9909130984356125]",51,30
NULL,51,31
NULL,51,32
"[79.80647736769721, 61.258573855408926, 0.5908066636590397, 0.32812242092812316, 7.687846259525827]",51,33
"[80.33016397280845, 62.07445783383729, 0.572975277052796, 0.3043068419242792, 6.587561113294726]",51,34
NULL,51,35
"[82.19861874207906, 64.5698623321942, 0.5909788158037091, 0.35240390549987893, 7.625413628539718]",51,36
"[82.89405721472338, 65.46844631478311, 0.6122133548418686, 0.3820390302677665, 12.38591475494934]",51,37
NULL,51,38
NULL,51,39
"[85.86074498094814, 69.51787446031639, 0.7374698665085877, 0.4522936674720532, 11.450116378461075]",51,40
NULL,51,41
NULL,51,42
"[88.45148321390552, 73.1963790837709, 0.7014847091665931, 0.49505368446861614, 8.530765609944865]",51,43
"[89.3350291860156, 74.49155814324004, 0.6496637837568378, 0.446117505680852, 14.215853473685854]",51,44
"[91.32538039475673, 77.33443709312706, 0.7300422440056457, 0.48219514720968126, 14.036243467908946]",51,45
NULL,51,46
"[93.53377440774273, 80.4074328213731, 0.841999876239833, 0.47065461001979164, 17.26703368967634]",51,47
"[94.770369699957, 82.10196437142352, 0.7676881669623102, 0.49826831878335837, 14.112705371670074]",51,48
NULL,51,49
"[98.86579052229496, 87.7369532966897, 1.0151270784777728, 0.7063287300827551, 21.25536539568327]",51,50
