Parameters,Group ID,Image
"[79.1062210791712, 46.42903200794082, 0.343695099652461, 0.17564836954307067, 8.409619888370003]",598,72
NULL,598,73
NULL,598,74
NULL,598,75
NULL,598,76
NULL,598,77
NULL,598,78
NULL,598,79
NULL,598,80
NULL,598,81
"[85.389395196839, 52.034850521073885, 0.4587163832655817, 0.2391050316742283, 10.980650010169995]",598,82
"[86.04010771803581, 52.60260884329011, 0.4786178992743218, 0.23430616513794383, 11.139574504186442]",598,83
NULL,598,84
NULL,598,85
NULL,598,86
NULL,598,87
NULL,598,88
"[91.08873475916295, 57.28363370717271, 0.6160360403710448, 0.3285850358972389, 15.147942300017746]",598,89
"[92.7264245667566, 58.909873607838946, 0.6443250716962566, 0.3680233337637524, 14.153412587854007]",598,90
"[93.65493516084868, 59.80752718299488, 0.6619332809508985, 0.321376701102515, 16.98076147527763]",598,91
NULL,598,92
"[95.5597008609193, 61.63180991709065, 0.6792950005154936, 0.34984500310385813, 10.520784313869683]",598,93
"[96.48505373411575, 62.58474180713567, 0.6164168276827124, 0.3653414424011329, 12.33169825449636]",598,94
"[98.64069014883944, 64.74157425637091, 0.7217858179618388, 0.4672892821715345, 15.870861157435286]",598,95
NULL,598,96
