Parameters,Group ID,Image
"[68.80429214198111, 37.37203862380734, 0.26045845177565036, 0.09608916285544518, 3.023785455649488]",402,20
NULL,402,21
"[69.19802012981367, 37.45546610661577, 0.30960802358393463, 0.10927778878848968, 0]",402,22
NULL,402,23
NULL,402,24
NULL,402,25
NULL,402,26
NULL,402,27
NULL,402,28
NULL,402,29
NULL,402,30
"[71.46395203124224, 38.35787515664558, 0.37909852241691055, 0.1228459735736749, 0.9548447967058564]",402,31
NULL,402,32
NULL,402,33
NULL,402,34
NULL,402,35
"[72.87510863475087, 39.01583641564443, 0.42831953956989816, 0.13857212312064607, 2.6506896834255826]",402,36
NULL,402,37
"[73.40724681248186, 39.29142881377197, 0.4481501094876357, 0.1529888932574885, 3.355016680941958]",402,38
"[73.69865253988506, 39.418729061214755, 0.4106353799394493, 0.1497026243890786, 3.4682292589197345]",402,39
NULL,402,40
"[74.56737677682828, 39.85778344462352, 0.4077033256284974, 0.1292575095917474, 5.194428907734107]",402,41
NULL,402,42
"[75.10355461236026, 40.21160159874379, 0.4156946424690915, 0.1414439098481779, 0]",402,43
NULL,402,44
NULL,402,45
"[76.36870241052709, 40.863688378167495, 0.4997027180757996, 0.167822865319266, 3.621484704115403]",402,46
NULL,402,47
NULL,402,48
"[77.33089991735476, 41.411810905987906, 0.495829990803783, 0.17616263857796227, 4.028263666484577]",402,49
"[78.03200914198715, 41.812692610700196, 0.5292854339599471, 0.21580783204575849, 4.674972961959156]",402,50
"[78.36369149591876, 42.05112645445144, 0.5622703264821787, 0.20373978497408643, 5.232155909440166]",402,51
"[78.74988707956241, 42.266811316391625, 0.49563423538489654, 0.20518704743657454, 6.100504536643712]",402,52
"[79.13045483033515, 42.50607796714682, 0.49817012673454364, 0.2214183169997735, 7.170203566316502]",402,53
"[79.53000026624372, 42.721967095767106, 0.537897726621115, 0.19056495551955777, 4.511008982261899]",402,54
"[80.27732700964944, 43.26884158333166, 0.5075159985065908, 0.1992541930618616, 5.355825042854576]",402,55
NULL,402,56
"[81.11722542298871, 43.79877934022479, 0.5590091202279837, 0.24749671850450025, 4.195112090665077]",402,57
"[81.5314687335896, 44.08011014366922, 0.578719504682671, 0.24377422228600412, 6.157180455251762]",402,58
"[81.98267770802543, 44.36255981065604, 0.5904255566234684, 0.23710890866319345, 5.592080183995677]",402,59
"[82.908290895221, 45.03582315415458, 0.6466374878425545, 0.22965416048793563, 6.813310527093108]",402,60
"[83.42237464026284, 45.32976911960527, 0.6156165780987669, 0.26298349175372726, 7.236896075237553]",402,61
"[83.92084511613308, 45.67957515310198, 0.6565083863928713, 0.2511696948524832, 6.774051736462013]",402,62
"[84.41780221684655, 46.022875077309735, 0.6270113954981558, 0.2815667280668017, 7.3960384006812205]",402,63
"[84.85704647883814, 46.38698401674996, 0.6713264337108305, 0.2684170642183946, 7.969610394326253]",402,64
"[85.95875733363178, 47.08940876840278, 0.6482384950041555, 0.27939289636063275, 6.869992308216524]",402,65
"[86.50015308804515, 47.46342892606133, 0.6939412917955856, 0.3209090221857779, 8.768985257688769]",402,66
"[87.08095923965365, 47.85344830400496, 0.7151560464170217, 0.32993091846709743, 7.4984662441331125]",402,67
"[87.65666965641587, 48.33664593633442, 0.6685422082888464, 0.3011932840349319, 7.779507466973712]",402,68
"[88.24387151606892, 48.7442930741995, 0.7269986335019101, 0.3341667868746864, 7.82907651006326]",402,69
"[89.46507556305556, 49.685162038824075, 0.8143358938794664, 0.36603786946333694, 5.9456256014614155]",402,70
"[90.17392147006098, 50.13785917968985, 0.7636233189327006, 0.3608872236590375, 9.190557194481698]",402,71
"[90.84593732229258, 50.64551493066819, 0.7032567405918336, 0.3944979076892515, 8.746162262550342]",402,72
"[91.51789188825639, 51.12432691360894, 0.7556016834199442, 0.38132604512106805, 10.903317738162059]",402,73
"[92.18236931016337, 51.70367512933001, 0.8698158589329983, 0.35906112094541504, 8.630433727921172]",402,74
"[93.67394332700424, 52.8407437313784, 0.9173399913483852, 0.4026001175951369, 8.426590602916633]",402,75
"[94.51994708847502, 53.42837118144996, 0.9204768575201567, 0.40501244749188503, 11.271756862732332]",402,76
"[95.35481190357723, 54.02623083698682, 0.917396939444467, 0.42821224158010684, 10.777124126873048]",402,77
"[96.16915784607306, 54.647315718267606, 0.9500774175563118, 0.44556684960852194, 11.075673061064151]",402,78
"[97.00341619555265, 55.26275741851082, 1.021930372985589, 0.473075425830252, 10.653730398232199]",402,79
"[98.87631816960675, 56.71054596698385, 0.9941432902201903, 0.4750718888319277, 13.02732313584977]",402,80
NULL,402,81
NULL,402,82
