Parameters,Group ID,Image
"[51.900184710681906, 68.21001502954228, 0.30051118699087204, 0.1943826536853877, 8.065840621701454]",309,10
NULL,309,11
NULL,309,12
NULL,309,13
NULL,309,14
NULL,309,15
NULL,309,16
NULL,309,17
NULL,309,18
NULL,309,19
"[52.64625227754727, 83.85530394303102, 0.3629723447679041, 0.3183675812007749, 0]",309,20
NULL,309,21
NULL,309,22
NULL,309,23
"[53.0165141307233, 91.49106561604093, 0.4461352648650772, 0.43865472969569946, 4.122297811780754]",309,24
NULL,309,25
NULL,309,26
NULL,309,27
