Parameters,Group ID,Image
"[46.65567357027475, 31.298102758395807, 0.4663248229982173, 0.12694938813980627, 0]",540,70
NULL,540,71
"[46.574676455881935, 31.37927638076935, 0.3817890929189147, 0.09897694174484427, 0]",540,72
NULL,540,73
NULL,540,74
NULL,540,75
NULL,540,76
NULL,540,77
NULL,540,78
NULL,540,79
NULL,540,80
NULL,540,81
"[46.1194159271118, 31.94702565345758, 0.5078087961980415, 0.14465854416290824, 0]",540,82
NULL,540,83
NULL,540,84
NULL,540,85
NULL,540,86
NULL,540,87
NULL,540,88
"[45.86376628241425, 32.43959958092611, 0.5238456051965683, 0.17056148562570017, 357.19303611779094]",540,89
"[45.801620986287034, 32.633012444635725, 0.5996781559772302, 0.15628418834313607, 0]",540,90
"[45.805309371845766, 32.71476867548917, 0.5231234977673793, 0.20837891779085993, 0]",540,91
"[45.68201009624417, 32.819449666488566, 0.538723422836078, 0.1509513988877202, 358.2100893917535]",540,92
"[45.63696720826305, 32.887956942364774, 0.5655803699451099, 0.18265119265414143, 0]",540,93
"[45.642706750457535, 33.0012056609718, 0.5683603412550156, 0.2052216614606905, 0]",540,94
"[45.48228400728004, 33.24611004069401, 0.5388642399090458, 0.1833713384241662, 0]",540,95
"[45.41380712360328, 33.394462606954114, 0.6177088556189498, 0.1876299392589656, 357.7093899573622]",540,96
"[45.45673811879221, 33.49106503004903, 0.6060144332046274, 0.20620196196841797, 357.70938995736196]",540,97
"[45.36213543046831, 33.5390428600887, 0.5975610485493235, 0.24752684223430776, 0]",540,98
"[45.3852489222617, 33.71342854928726, 0.5819855695328258, 0.20844833789531947, 0]",540,99
"[45.13526652790354, 33.97140661760309, 0.7594418045230356, 0.25057651437454354, 0]",540,100
"[44.42116949566465, 36.00285686897599, 0.7552757881029204, 0.2944151612985007, 0]",540,110
"[43.42715097909947, 38.884521108452496, 0.8228190463160846, 0.42332875039062967, 356.56636963754875]",540,120
"[42.294847617491044, 42.76972549854649, 1.0292282487196625, 0.5192685031308972, 356.1169452777101]",540,130
"[40.48431682561866, 48.535628684140505, 1.1546228507633005, 0.7904423258430531, 355.3893506813488]",540,140
"[37.80794250398579, 57.542200566968305, 1.6940103384981864, 1.1718681753493052, 349.9755587790437]",540,150
"[33.82461650379431, 73.14929908160295, 2.2320757828709907, 1.9310139159768087, 346.08312256669905]",540,160
NULL,540,170
