Parameters,Group ID,Image
"[19.563165455494865, 47.21436654022705, 0.8801626780266112, 0.1639076160949666, 356.84178369551034]",293,10
NULL,293,11
NULL,293,12
NULL,293,13
NULL,293,14
NULL,293,15
NULL,293,16
"[16.126000591135828, 49.56805694894073, 1.044343851144884, 0.22829692378152797, 0]",293,17
NULL,293,18
NULL,293,19
"[14.12342309215609, 51.05003226189368, 1.1915159203054673, 0.24068104834653817, 357.0429047087542]",293,20
"[13.74827525868855, 51.38194582909449, 1.0640579841340312, 0.2087442201761576, 0]",293,21
NULL,293,22
"[12.627883197916212, 52.22046353953198, 1.1338641363119117, 0.27411911458586496, 357.7688171202749]",293,23
NULL,293,24
"[10.972834343413167, 53.53561718044932, 1.2248745313577483, 0.31256837668628623, 357.47388308838026]",293,25
NULL,293,26
"[9.603075376269816, 54.516251748803846, 1.2759109701643212, 0.28702330274222715, 357.5804907833443]",293,27
NULL,293,28
"[8.307265285034772, 55.57216664364891, 1.2613894322718873, 0.2940611666643846, 357.13759477388874]",293,29
NULL,293,30
"[6.175780856880867, 57.29847070915831, 1.3138463721260623, 0.3462155559612944, 357.20687266797415]",293,31
NULL,293,32
NULL,293,33
NULL,293,34
NULL,293,35
NULL,293,36
NULL,293,37
NULL,293,38
NULL,293,39
