Parameters,Group ID,Image
"[55.81308801236216, 67.71368525210796, 0.29523767220815955, 0.22502440203118113, 0]",479,43
NULL,479,44
NULL,479,45
NULL,479,46
NULL,479,47
NULL,479,48
"[56.85125712938748, 76.07875354883119, 0.3779042204264371, 0.3053902598994682, 0]",479,49
NULL,479,50
NULL,479,51
NULL,479,52
"[57.74227815157246, 84.14944185263886, 0.44297460338113126, 0.4084192896866199, 0]",479,53
"[58.0280191773755, 85.94182258378038, 0.45871638326558184, 0.43835922473607525, 0]",479,54
"[58.53445941370777, 90.08124582189674, 0.4416755576234123, 0.4420122182755364, 0]",479,55
"[58.838369761711675, 92.28250298147611, 0.44011670271414977, 0.4920480013843474, 0]",479,56
"[59.0324516455959, 94.62686554104957, 0.49686880972673464, 0.5434205265323158, 0]",479,57
NULL,479,58
NULL,479,59
NULL,479,60
