Parameters,Group ID,Image
"[68.70342788736329, 48.79689079045279, 0.1874643758580845, 0.1063183091510922, 0]",55,0
NULL,55,1
NULL,55,3
NULL,55,4
NULL,55,5
NULL,55,6
NULL,55,7
NULL,55,8
NULL,55,9
NULL,55,10
NULL,55,11
NULL,55,12
NULL,55,13
NULL,55,14
NULL,55,15
NULL,55,16
NULL,55,17
NULL,55,18
NULL,55,19
NULL,55,20
NULL,55,21
NULL,55,22
NULL,55,23
NULL,55,24
NULL,55,25
NULL,55,26
NULL,55,27
NULL,55,28
NULL,55,29
NULL,55,30
NULL,55,31
NULL,55,32
NULL,55,33
NULL,55,34
NULL,55,35
NULL,55,36
NULL,55,37
NULL,55,38
NULL,55,39
NULL,55,40
NULL,55,41
NULL,55,42
NULL,55,43
