Parameters,Group ID,Image
"[83.13165739504466, 32.09625727120474, 0.5715801333950168, 0.21216586477225977, 0]",451,43
NULL,451,44
NULL,451,45
NULL,451,46
NULL,451,47
NULL,451,48
NULL,451,49
NULL,451,50
NULL,451,51
NULL,451,52
NULL,451,53
NULL,451,54
"[87.79246775676629, 32.177024836221804, 0.6831946133742545, 0.1859705801910608, 4.4671590613908165]",451,55
NULL,451,56
NULL,451,57
NULL,451,58
NULL,451,59
NULL,451,60
"[90.45620599746499, 32.34570509018403, 0.8349043038760202, 0.24678841291007744, 5.2691306132952604]",451,61
"[90.81940405286772, 32.42379498543748, 0.8372522006616225, 0.26870490531499447, 4.107422922653143]",451,62
NULL,451,63
"[91.48676262148719, 32.46257890651611, 1.001221805281502, 0.23962254435576777, 4.5089665261861]",451,64
"[92.3383499859121, 32.52751284496066, 0.9587288751390532, 0.2568535536769142, 5.239427323811412]",451,65
"[92.7410913109913, 32.560758827636086, 0.9784759005144876, 0.2562599173554822, 4.951320537810432]",451,66
NULL,451,67
NULL,451,68
NULL,451,69
NULL,451,70
NULL,451,71
"[95.8424501258068, 32.95283560785591, 1.0551802229471343, 0.24922367580094856, 5.243843431512175]",451,72
NULL,451,73
NULL,451,74
NULL,451,75
NULL,451,76
NULL,451,77
NULL,451,78
NULL,451,79
NULL,451,80
