Parameters,Group ID,Image
"[85.21013060739035, 33.086364640142016, 0.8443797425153446, 0.17680488731021196, 5.527540151646633]",452,43
NULL,452,44
NULL,452,45
NULL,452,46
NULL,452,47
NULL,452,48
NULL,452,49
NULL,452,50
NULL,452,51
NULL,452,52
NULL,452,53
NULL,452,54
NULL,452,55
NULL,452,56
NULL,452,57
NULL,452,58
NULL,452,59
NULL,452,60
NULL,452,61
"[93.60860888872577, 33.884003439126104, 0.8372522006616222, 0.16073243608815158, 4.1074229226529155]",452,62
NULL,452,63
NULL,452,64
NULL,452,65
NULL,452,66
NULL,452,67
NULL,452,68
NULL,452,69
NULL,452,70
NULL,452,71
NULL,452,72
NULL,452,73
NULL,452,74
NULL,452,75
