Parameters,Group ID,Image
"[25.79536420309532, 61.8221124112138, 0.48837606397372824, 0.28902713416617587, 0]",545,70
NULL,545,71
"[24.692358195413565, 63.68450708576707, 0.43996647850655535, 0.28125947612491586, 0]",545,72
NULL,545,73
NULL,545,74
NULL,545,75
NULL,545,76
NULL,545,77
NULL,545,78
NULL,545,79
NULL,545,80
NULL,545,81
"[16.942281766113283, 78.48062483901982, 0.5377058621830413, 0.3719411603821216, 345.96375653207315]",545,82
NULL,545,83
NULL,545,84
NULL,545,85
NULL,545,86
NULL,545,87
NULL,545,88
NULL,545,89
NULL,545,90
