Parameters,Group ID,Image
"[68.23833122384573, 60.438080707032846, 0.4156946424690773, 0.3005683084273798, 0]",459,43
NULL,459,44
NULL,459,45
NULL,459,46
NULL,459,47
NULL,459,48
NULL,459,49
NULL,459,50
NULL,459,51
NULL,459,52
NULL,459,53
NULL,459,54
"[75.24573839055103, 75.95800007466184, 0.46765647277771905, 0.4420122182755648, 0]",459,55
NULL,459,56
"[76.54785055136666, 78.94991607001148, 0.443632865827439, 0.43912769820795494, 24.253919724317655]",459,57
NULL,459,58
NULL,459,59
NULL,459,60
NULL,459,61
NULL,459,62
NULL,459,63
NULL,459,64
NULL,459,65
NULL,459,66
