Parameters,Group ID,Image
"[60.276216939179236, 59.36032227779522, 0.1455007853553383, 0.0960222620850999, 0]",149,0
NULL,149,1
NULL,149,2
NULL,149,3
NULL,149,4
NULL,149,5
NULL,149,6
NULL,149,7
NULL,149,8
NULL,149,9
NULL,149,10
NULL,149,11
NULL,149,12
NULL,149,13
NULL,149,14
NULL,149,15
NULL,149,16
NULL,149,17
NULL,149,18
NULL,149,19
"[67.49007651355453, 85.08250274610232, 0.40015684497636506, 0.27895587028659485, 9.09027692082509]",149,20
NULL,149,21
NULL,149,22
NULL,149,23
NULL,149,24
NULL,149,25
