Parameters,Group ID,Image
"[21.752620380978716, 58.51556717893656, 0.29997714443629064, 0.1996034991854216, 0]",437,43
NULL,437,44
NULL,437,45
NULL,437,46
NULL,437,47
NULL,437,48
"[17.716399892857567, 63.92125452186039, 0.4721775216764288, 0.22850556940499583, 347.3457174308831]",437,49
NULL,437,50
NULL,437,51
"[15.015166493940427, 67.76363518129955, 0.4438874400445653, 0.25728825124653076, 345.2455637310288]",437,52
NULL,437,53
"[13.410600979074335, 69.93236092875512, 0.5537961112976129, 0.27544677813172763, 342.58268170255536]",437,54
NULL,437,55
"[10.85289592583156, 73.69781204732337, 0.5087361635457665, 0.28555153732937516, 346.8388871144702]",437,56
"[9.844503462910422, 75.02823519561407, 0.5580809138214666, 0.2885041722667843, 341.8740201444291]",437,57
"[8.909072650739958, 76.40795635897207, 0.5332512554438708, 0.3285305419751454, 346.56662876989003]",437,58
NULL,437,59
"[5.641674499550881, 81.19863288852055, 0.6056592050051147, 0.3516325257619679, 344.36112809996916]",437,60
"[4.459174298000266, 82.95338464534358, 0.6569350492442472, 0.384193558626233, 343.46731886306037]",437,61
NULL,437,62
"[1.7599264643534291, 86.79087268469851, 0.685174255767995, 0.41619356785852896, 340.274646322054]",437,63
NULL,437,64
NULL,437,65
