Parameters,Group ID,Image
"[62.32920872206738, 75.80601922046964, 0.44297460338112415, 0.29172806406187135, 0]",503,53
"[62.601825248985435, 77.14143666665731, 0.5001326167206273, 0.3306251392701114, 0]",503,54
NULL,503,55
"[63.611561949945575, 82.05572536600894, 0.4787514022316586, 0.37116353154316073, 0]",503,56
NULL,503,57
"[64.35100092338719, 85.65184330494326, 0.4509084448270073, 0.4091352764203293, 0]",503,58
NULL,503,59
NULL,503,60
NULL,503,61
NULL,503,62
NULL,503,63
NULL,503,64
