Parameters,Group ID,Image
"[57.77881263801893, 64.2040859613714, 0.281788006869205, 0.18114017551077646, 0]",399,20
NULL,399,21
NULL,399,22
NULL,399,23
NULL,399,24
NULL,399,25
NULL,399,26
NULL,399,27
NULL,399,28
NULL,399,29
NULL,399,30
NULL,399,31
NULL,399,32
NULL,399,33
"[61.38189505228519, 83.69685580948457, 0.4066356846803103, 0.28125947612491586, 0]",399,34
"[62.02222698823178, 87.37867352955385, 0.41967669107276606, 0.33209032176975484, 0]",399,35
NULL,399,36
"[62.74555825434416, 91.46577540480254, 0.45871638326558173, 0.3719411603821362, 353.736509385665]",399,37
"[63.15585805350127, 93.75701942907614, 0.4715536100508868, 0.3695222144783514, 0]",399,38
"[63.63308162360685, 96.12797296790622, 0.46765647277772615, 0.42433172954450527, 0]",399,39
NULL,399,40
