Parameters,Group ID,Image
"[73.41347033079776, 44.67174039539037, 0.2655745324656493, 0.13821380189641275, 0]",47,0
NULL,47,1
NULL,47,2
NULL,47,3
NULL,47,4
NULL,47,5
NULL,47,6
NULL,47,7
NULL,47,8
NULL,47,9
NULL,47,10
NULL,47,11
NULL,47,12
NULL,47,13
NULL,47,14
NULL,47,15
NULL,47,16
NULL,47,17
NULL,47,18
NULL,47,19
"[82.21010666852527, 51.22084732498461, 0.5043608940976223, 0.20051143505723396, 4.619923481653473]",47,20
NULL,47,21
"[83.20397155253671, 51.985997107370075, 0.5696512502156047, 0.2135007320725035, 3.476423702685679]",47,22
NULL,47,23
NULL,47,24
NULL,47,25
"[85.94209975888532, 54.33891832897311, 0.6145965076560181, 0.2666632773334586, 5.775629438656608]",47,26
NULL,47,27
"[87.16849566253684, 55.38840129042579, 0.6374054673531983, 0.2522867417079515, 5.300926516534673]",47,28
NULL,47,29
"[89.09763129970659, 57.110585922466996, 0.7077688124159344, 0.3021318807457904, 6.968256741360165]",47,30
NULL,47,31
NULL,47,32
NULL,47,33
NULL,47,34
NULL,47,35
NULL,47,36
NULL,47,37
NULL,47,38
"[97.34168740568346, 64.49963543379475, 0.8483560936349981, 0.41580904094659643, 10.235100607937284]",47,39
